131128295	8777	-20.831	256.450	7.866	82.72	37.6	0	9	1.33	8.93	311	5	9
131128295	8777	-20.474	255.091	8.012	80.51	31.8	5	9	1.43	8.92	334	6	9
131128295	8778	-17.269	260.728	7.404	82.04	58.6	1	9	1.27	8.99	281	4	
131128295	8778	-17.999	258.212	7.769	81.03	52.1	1	9	1.43	8.96	318	2	3
131128295	8778	-18.112	255.044	8.150	79.90	35.4	3	9	1.63	8.94	367	5	0
131128295	8778	-17.504	252.261	8.398	78.25	23.0	3	9	1.82	8.93	411	7	6
131128295	8778	-17.039	250.752	8.516	73.69	22.4	7	9	1.92	8.93	435	9	1
131128295	8779	-30.182	273.546	6.322	68.71	52.9	7	8	9.89	8.99	21	1	9
131128295	8779	-29.785	270.168	6.479	71.76	51.0	7	9	0.04	8.98	55	3	5
131128295	8779	-29.487	265.065	6.781	73.84	48.6	6	9	0.26	8.95	107	6	4
131128295	8779	-29.969	261.536	7.019	80.95	38.4	5	9	0.37	8.93	138	9	2
131128295	8780	-27.802	266.057	6.696	74.59	50.6	8	9	0.31	8.97	111	4	7
131128295	8780	-27.019	259.044	7.280	84.48	36.1	3	9	0.68	8.93	197	8	9
131128295	8780	-26.502	254.345	7.673	89.76	24.6	0	9	0.92	8.90	256	12	7
131128295	8780	-25.786	249.573	7.990	88.58	4.5	0	9	1.14	8.89	313	17	4
131128295	8780	-24.538	246.056	8.132	81.45	12.3	5	9	1.30	8.89	356	21	0
131128295	8781	-24.998	262.862	6.984	82.84	49.3	5	9	0.63	8.96	173	4	7
131128295	8781	-24.493	255.686	7.709	88.48	30.4	0	9	1.05	8.91	270	9	7
131128295	8781	-23.651	250.588	8.109	80.32	16.6	3	9	1.32	8.90	338	14	5
131128295	8781	-22.437	247.901	8.276	76.29	15.2	0	9	1.49	8.90	379	17	0
131128295	8781	-20.715	244.605	8.371	73.70	19.7	7	9	1.66	8.91	423	20	4
131128295	8781	-18.885	241.359	8.492	70.32	25.4	7	9	1.83	8.93	468	23	9
131128295	8781	-17.914	239.683	8.546	69.18	25.5	8	9	1.91	8.94	490	25	8
131128295	8782	-34.318	268.830	6.637	75.29	43.2	3	8	9.85	8.94	31	7	2
131128295	8782	-33.732	262.799	6.908	79.68	28.3	7	9	0.08	8.92	88	11	0
131128295	8782	-32.855	257.893	7.148	86.20	23.7	1	9	0.28	8.90	139	14	4
131128295	8782	-31.966	253.959	7.367	87.29	12.0	8	9	0.46	8.89	183	17	4
131128295	8783	-37.305	267.343	6.707	77.77	29.0	6	8	9.71	8.92	16	10	4
131128295	8783	-36.223	262.728	6.858	83.26	22.2	9	8	9.91	8.91	62	13	0
131128295	8783	-36.113	258.168	7.004	88.57	14.7	2	9	0.02	8.90	97	16	7
131128295	8783	-35.547	254.730	7.124	92.46	6.5	3	9	0.14	8.89	128	19	4
131128295	8784	-41.963	262.473	6.747	84.43	9.5	9	8	9.51	8.90	2	17	7
131128295	8784	-41.843	259.470	6.773	86.78	5.6	6	8	9.57	8.90	21	20	0
131128295	8784	-41.705	257.639	6.795	88.25	4.1	0	8	9.61	8.89	33	21	4
131128295	8785	-23.582	238.078	8.198	76.29	18.9	4	9	1.38	8.92	407	31	3
131128295	8785	-20.574	241.114	8.378	73.18	22.3	5	9	1.67	8.92	442	25	3
131128295	8786	-25.794	239.227	8.040	82.15	14.6	8	9	1.18	8.91	366	30	9
131128295	8786	-21.593	242.610	8.313	74.38	20.6	3	9	1.58	8.91	419	23	8
131128295	8787	-26.341	242.406	7.998	82.47	13.6	8	9	1.13	8.90	344	27	0
131128295	8787	-23.289	243.815	8.212	76.55	18.7	0	9	1.42	8.90	387	23	2
131128295	8787	-21.085	244.496	8.350	73.67	20.1	6	9	1.62	8.91	418	20	8
131128295	8788	-25.283	245.770	8.071	82.93	11.1	0	9	1.22	8.89	345	21	9
131128295	8788	-22.896	246.529	8.250	75.50	17.3	0	9	1.45	8.90	380	19	2
131128295	8788	-21.187	247.031	8.350	72.29	20.0	0	9	1.61	8.91	403	17	3
131128295	8789	-32.256	261.538	6.981	80.08	30.7	7	9	0.21	8.92	114	10	9
131128295	8789	-27.491	263.964	6.850	79.53	48.0	0	9	0.42	8.96	136	5	8
131128295	8789	-21.116	265.983	6.673	80.18	61.0	9	9	0.67	9.02	166	6	
145630468	8790	-27.003	247.743	7.899	68.39	40.4	1	10	8.65	8.83	402	40	5
145630468	8790	-30.556	247.715	7.586	65.23	43.6	1	10	8.84	8.85	436	36	1
145630468	8790	-34.777	248.165	7.264	67.17	42.6	6	10	9.06	8.89	476	31	7
145630468	8790	-38.155	248.275	7.034	68.87	41.1	9	10	9.21	8.92	503	28	2
145630468	8791	-26.188	236.817	8.024	79.53	29.2	7	10	8.10	8.79	301	29	7
145630468	8791	-30.963	234.300	7.632	72.16	38.1	8	10	8.31	8.82	339	22	3
145630468	8791	-35.941	231.800	7.259	70.09	40.8	8	10	8.52	8.86	377	15	7
145630468	8791	-39.254	229.691	7.059	71.15	39.9	0	10	8.64	8.89	399	11	4
145630468	8792	-18.880	219.585	9.166	83.57	24.6	6	10	6.68	8.69	42	13	4
145630468	8792	-20.012	218.588	9.059	80.69	28.7	9	10	6.75	8.70	55	11	0
145630468	8792	-21.614	217.196	8.892	77.92	32.1	9	10	6.85	8.72	74	7	8
145630468	8792	-23.191	215.738	8.734	75.18	34.7	3	10	6.95	8.73	92	4	7
145630468	8792	-25.157	213.991	8.534	72.37	37.6	6	10	7.08	8.76	115	1	2
145630468	8793	-25.848	221.751	8.315	78.18	34.3	3	10	7.44	8.76	180	11	4
145630468	8793	-27.852	219.825	8.084	77.10	39.0	9	10	7.53	8.78	198	7	7
145630468	8793	-30.238	218.032	7.869	78.69	34.5	4	10	7.67	8.81	222	4	2
145630468	8793	-31.540	216.727	7.777	77.89	33.3	6	10	7.73	8.82	233	2	0
145630468	8794	-19.790	229.897	8.706	80.17	27.1	6	10	7.28	8.72	151	27	6
145630468	8794	-21.950	228.792	8.542	80.24	27.3	8	10	7.41	8.73	175	24	0
145630468	8794	-24.326	228.085	8.355	80.60	27.9	8	10	7.57	8.75	205	20	9
145630468	8794	-26.776	227.770	8.147	78.02	31.3	5	10	7.76	8.77	238	18	4
145630468	8794	-28.312	227.729	8.011	75.49	33.9	9	10	7.87	8.78	259	17	1
145630468	8795	-17.317	228.294	9.006	84.17	23.0	2	10	6.97	8.70	95	27	9
145630468	8795	-18.792	227.368	8.906	81.96	25.1	2	10	7.06	8.71	111	25	1
145630468	8795	-20.838	226.343	8.726	80.11	27.8	1	10	7.20	8.72	136	21	7
145630468	8795	-22.946	225.374	8.536	80.12	28.5	5	10	7.34	8.74	162	18	5
145630468	8795	-25.406	224.323	8.327	80.50	29.9	1	10	7.50	8.75	192	15	1
145630468	8796	-17.768	224.703	9.114	85.05	21.8	9	10	6.82	8.69	68	22	2
145630468	8796	-19.230	223.595	8.993	82.08	25.6	6	10	6.91	8.70	84	19	2
145630468	8796	-20.703	222.691	8.862	80.32	27.9	1	10	7.01	8.71	102	16	6
145630468	8796	-21.483	222.168	8.800	79.48	29.3	6	10	7.06	8.72	111	15	2
145630468	8797	-32.077	224.984	7.676	72.32	41.0	1	10	8.04	8.82	290	11	2
145630468	8797	-34.359	223.597	7.480	73.52	39.3	3	10	8.15	8.84	310	8	3
145630468	8797	-36.905	221.863	7.307	74.41	37.4	2	10	8.26	8.86	331	5	1
145630468	8797	-40.358	219.541	7.141	72.36	38.0	5	10	8.42	8.89	360	1	1
137577643	8798	-19.300	250.206	8.391	66.71	44.6	3	8	1.90	4.39	2	13	9
137577643	8798	-18.184	250.056	8.471	64.59	45.8	7	8	2.03	4.38	18	10	4
137577643	8798	-17.067	249.891	8.552	61.61	46.7	4	8	2.16	4.37	34	6	8
137577643	8798	-16.274	249.805	8.606	59.33	47.3	4	8	2.25	4.37	44	4	2
137577643	8799	-20.712	249.566	8.335	64.48	48.1	7	8	1.87	4.40	6	17	9
137577643	8799	-19.914	249.318	8.393	62.39	48.8	9	8	1.98	4.40	21	15	4
137577643	8799	-18.779	249.047	8.472	60.20	49.6	4	8	2.13	4.39	40	11	8
137577643	8799	-17.755	248.863	8.541	58.52	49.7	9	8	2.25	4.39	55	8	5
137577643	8799	-17.016	248.792	8.589	56.70	50.1	6	8	2.33	4.38	64	6	1
137577643	8800	-18.736	248.274	8.495	56.16	53.5	6	8	2.24	4.40	60	11	3
137577643	8800	-17.359	247.978	8.586	54.44	52.9	4	8	2.41	4.39	81	6	8
137577643	8800	-16.245	247.636	8.656	50.76	54.0	9	8	2.56	4.39	99	3	0
137577643	8800	-15.448	247.339	8.702	48.66	54.7	4	8	2.67	4.39	112	2	
137577643	8801	-23.154	248.695	8.210	63.11	56.7	2	8	1.75	4.43	0	24	6
137577643	8801	-21.968	248.613	8.292	60.72	55.0	2	8	1.88	4.42	17	21	2
137577643	8801	-20.754	247.940	8.377	55.06	58.0	5	8	2.09	4.42	46	17	3
137577643	8801	-19.943	247.669	8.424	53.18	58.8	9	8	2.20	4.41	60	14	7
137577643	8802	-19.739	247.006	8.429	52.20	60.6	3	8	2.28	4.42	74	13	7
137577643	8802	-18.477	247.102	8.525	53.70	57.6	2	8	2.42	4.41	89	9	9
137577643	8802	-17.576	247.195	8.584	53.17	55.9	4	8	2.50	4.40	97	7	1
137577643	8803	-20.756	244.500	8.370	52.08	64.2	2	8	2.45	4.45	110	15	5
137577643	8803	-19.625	244.286	8.448	52.35	62.9	8	8	2.60	4.45	129	12	0
137577643	8803	-18.312	244.341	8.551	48.91	63.4	5	8	2.75	4.44	147	8	0
137577643	8804	-18.553	245.471	8.525	51.70	62.1	7	8	2.59	4.43	121	9	3
137577643	8804	-17.539	245.456	8.598	49.86	61.2	0	8	2.71	4.42	134	6	1
137577643	8804	-16.627	245.192	8.645	46.09	60.6	3	8	2.82	4.42	147	3	0
137577643	8804	-15.983	245.044	8.677	44.24	60.3	2	8	2.89	4.42	155	8	
137577643	8805	-18.371	243.161	8.542	46.85	65.3	6	8	2.86	4.45	167	7	6
137577643	8805	-17.375	242.705	8.595	43.85	65.5	2	8	3.00	4.45	185	4	2
137577643	8805	-16.307	242.467	8.645	42.42	64.2	7	8	3.12	4.45	198	6	
137577643	8806	-33.540	210.617	7.891	61.20	66.6	0	8	2.90	4.87	256	40	8
137577643	8806	-32.577	211.171	7.928	60.90	66.7	3	8	3.01	4.86	271	38	5
137577643	8806	-31.311	211.659	7.995	61.05	67.2	6	8	3.17	4.86	294	35	5
137577643	8806	-30.191	212.196	8.057	61.69	68.3	0	8	3.31	4.85	314	32	8
137577643	8806	-29.211	212.774	8.111	62.78	70.5	9	8	3.43	4.84	331	30	4
137577643	8807	-33.820	212.352	7.779	60.58	67.7	3	8	2.75	4.85	229	41	0
137577643	8807	-32.311	213.071	7.847	60.38	68.8	0	8	2.93	4.84	254	37	5
137577643	8807	-31.015	214.146	7.893	61.05	71.6	3	8	3.06	4.83	271	34	4
137577643	8807	-30.210	214.705	7.935	62.06	74.0	5	8	3.15	4.82	284	32	5
137577643	8808	-32.310	204.999	8.291	62.91	72.9	4	8	3.38	4.93	344	39	5
137577643	8808	-30.700	206.790	8.335	60.94	68.7	2	8	3.56	4.91	368	35	3
137577643	8808	-29.452	207.928	8.375	61.25	67.7	8	8	3.70	4.90	386	32	0
137577643	8809	-32.017	203.206	8.424	67.91	71.2	5	8	3.52	4.96	369	39	4
137577643	8809	-30.832	204.597	8.467	64.62	68.1	5	8	3.67	4.94	390	36	3
137577643	8809	-29.889	205.504	8.503	63.38	66.7	3	8	3.79	4.93	406	33	8
137577643	8810	-31.867	202.370	8.500	70.37	69.6	8	8	3.59	4.97	383	39	4
137577643	8810	-30.678	203.950	8.533	65.94	67.1	0	8	3.74	4.95	403	36	2
137577643	8810	-29.418	205.189	8.579	64.19	65.7	5	8	3.90	4.93	424	32	8
137577643	8810	-28.384	206.008	8.626	64.30	65.7	3	8	4.03	4.92	442	30	0
137577643	8810	-27.662	206.408	8.679	65.08	65.9	8	8	4.14	4.92	458	28	1
137577643	8810	-26.731	207.364	8.719	66.52	67.2	2	8	4.25	4.91	473	25	5
137577643	8810	-25.967	208.057	8.768	67.88	68.3	5	8	4.36	4.90	488	23	4
137577643	8810	-25.391	208.699	8.805	68.95	69.5	6	8	4.44	4.89	499	21	8
137577643	8811	-31.107	200.241	8.820	72.04	65.5	3	8	3.92	5.00	444	39	0
137577643	8811	-29.989	201.837	8.827	68.09	63.6	2	8	4.05	4.98	460	35	7
137577643	8811	-28.811	203.049	8.855	65.85	64.1	2	8	4.19	4.96	478	32	3
137577643	8811	-27.842	203.997	8.884	65.48	64.1	7	8	4.31	4.95	493	29	5
137577643	8811	-27.274	204.444	8.914	65.69	64.6	1	8	4.39	4.95	504	27	9
137577643	8812	-30.945	199.363	8.942	71.48	65.4	8	8	4.03	5.01	465	39	2
137577643	8812	-29.928	200.755	8.958	67.70	64.1	1	8	4.16	4.99	482	36	2
137577643	8812	-28.870	201.552	9.004	65.68	64.4	9	8	4.31	4.98	502	33	2
137577643	8813	-28.731	210.220	8.296	61.76	68.8	0	8	3.68	4.87	375	29	7
137577643	8813	-27.589	211.478	8.339	64.03	71.4	3	8	3.80	4.86	390	26	7
137577643	8813	-26.635	211.976	8.422	66.28	73.6	6	8	3.94	4.85	412	24	3
137577643	8813	-25.951	212.134	8.502	67.43	74.4	9	8	4.07	4.85	432	22	6
137577643	8814	-26.364	210.192	8.558	66.90	70.7	5	8	4.11	4.87	443	23	9
137577643	8814	-25.462	211.238	8.620	68.31	73.0	6	8	4.24	4.86	460	21	5
137577643	8814	-24.585	212.152	8.706	68.54	73.9	3	8	4.38	4.84	481	19	2
137577643	8814	-23.626	213.184	8.794	67.24	73.4	4	8	4.53	4.83	502	16	6
137577643	8815	-23.337	219.028	8.638	62.13	79.9	4	8	4.26	4.75	451	16	0
137577643	8815	-21.939	221.430	8.769	60.01	76.3	4	8	4.41	4.72	470	12	4
137577643	8816	-24.469	226.779	8.367	57.71	73.7	2	8	3.60	4.66	337	20	3
137577643	8816	-22.900	227.077	8.501	57.87	71.6	3	8	3.82	4.65	368	16	0
137577643	8816	-21.209	227.998	8.639	57.95	68.5	5	8	4.02	4.63	393	11	3
137577643	8816	-20.095	228.169	8.746	57.61	67.0	3	8	4.18	4.63	416	8	0
137577643	8816	-18.981	228.424	8.845	56.59	64.6	2	8	4.33	4.62	436	4	6
137577643	8816	-17.932	228.667	8.933	55.23	62.4	9	8	4.47	4.61	453	1	3
137577643	8816	-17.599	228.598	8.966	54.62	62.2	2	8	4.52	4.61	461	2	
137577643	8817	-34.018	215.202	7.644	60.27	71.5	2	8	2.56	4.82	194	41	0
137577643	8817	-32.709	215.892	7.710	60.72	74.2	8	8	2.72	4.81	216	38	1
137577643	8817	-31.669	216.439	7.773	61.45	77.0	0	8	2.85	4.81	235	35	8
137577643	8818	-32.863	231.577	7.510	68.07	75.5	0	8	1.93	4.66	74	40	9
137577643	8818	-31.515	231.986	7.618	67.90	74.3	3	8	2.10	4.65	100	38	2
137577643	8818	-30.376	232.523	7.712	67.81	74.0	8	8	2.24	4.63	120	35	9
137577643	8818	-29.293	233.255	7.803	66.68	73.7	9	8	2.35	4.62	136	33	7
137577643	8819	-32.383	228.192	7.609	69.70	77.3	6	8	2.23	4.69	127	39	3
137577643	8819	-31.238	229.061	7.703	69.14	74.5	5	8	2.36	4.67	146	37	1
137577643	8819	-29.612	230.374	7.829	67.80	72.6	7	8	2.52	4.65	169	33	8
137577643	8819	-28.599	230.875	7.916	66.00	72.9	5	8	2.65	4.64	187	31	6
137577643	8819	-27.284	231.961	8.013	63.18	71.2	1	8	2.77	4.62	202	28	7
137577643	8819	-26.252	232.365	8.092	60.81	69.0	2	8	2.89	4.61	218	26	2
130903781	8820	-6.957	235.983	9.468	77.01	35.4	5	8	9.74	8.74	184	27	0
130903781	8820	-9.007	235.664	9.327	80.33	39.9	1	8	9.58	8.75	175	23	1
130903781	8820	-11.256	235.621	9.139	81.34	43.7	6	8	9.42	8.77	169	19	0
130903781	8820	-14.074	235.360	8.922	82.78	44.8	5	8	9.22	8.79	158	14	1
130903781	8820	-17.341	234.691	8.700	86.30	46.8	5	8	8.97	8.82	140	8	7
130903781	8820	-19.849	233.984	8.522	87.81	49.3	2	8	8.77	8.84	123	4	8
130903781	8821	-6.306	234.735	9.558	76.95	31.7	5	8	9.69	8.73	164	28	2
130903781	8821	-8.790	234.162	9.406	79.72	37.8	5	8	9.48	8.74	151	23	4
130903781	8821	-11.161	233.863	9.237	79.29	43.7	2	8	9.30	8.76	142	19	0
130903781	8821	-13.764	233.579	9.033	82.14	46.2	6	8	9.11	8.78	132	14	4
130903781	8821	-15.636	233.064	8.902	83.80	46.9	3	8	8.96	8.79	120	11	2
130903781	8822	-7.928	235.169	9.429	79.31	36.8	1	8	9.62	8.74	169	25	1
130903781	8822	-10.161	234.751	9.273	79.79	42.2	4	8	9.43	8.76	158	20	9
130903781	8822	-13.012	234.453	9.051	81.10	45.7	5	8	9.22	8.78	147	15	8
130903781	8822	-15.192	234.266	8.882	83.57	45.9	9	8	9.07	8.80	139	12	1
130903781	8823	-16.809	226.986	9.107	89.86	43.6	3	8	8.43	8.76	23	8	2
130903781	8823	-15.447	227.644	9.192	87.34	41.2	4	8	8.56	8.75	35	10	6
130903781	8823	-13.812	227.991	9.301	85.79	38.6	0	8	8.68	8.73	42	13	5
130903781	8823	-12.216	228.220	9.415	84.51	35.6	3	8	8.79	8.72	47	16	4
130903781	8824	-12.115	229.081	9.390	84.07	35.9	8	8	8.87	8.73	62	16	7
130903781	8824	-13.849	229.061	9.253	85.22	40.3	1	8	8.76	8.74	60	13	6
130903781	8824	-15.287	228.970	9.145	85.66	43.0	7	8	8.67	8.75	57	11	1
130903781	8825	-13.005	231.297	9.224	83.31	43.2	4	8	8.99	8.75	98	15	4
130903781	8825	-14.856	231.191	9.066	84.09	46.0	1	8	8.87	8.77	93	12	2
130903781	8825	-15.977	230.997	8.982	84.18	46.9	3	8	8.79	8.78	88	10	3
130903781	8826	-16.638	241.008	8.618	88.65	37.3	8	8	9.45	8.85	234	10	4
130903781	8826	-14.746	241.874	8.731	87.02	37.4	2	8	9.63	8.85	253	13	5
130903781	8826	-12.836	242.233	8.859	85.17	39.8	3	8	9.78	8.83	265	16	7
130903781	8826	-11.109	242.952	8.977	82.23	40.3	0	8	9.96	8.83	282	19	7
130903781	8826	-9.369	243.291	9.097	77.88	39.8	9	9	0.10	8.82	293	22	8
130903781	8826	-7.833	243.414	9.189	73.03	37.8	7	9	0.22	8.81	299	25	6
130903781	8827	-6.900	241.987	9.269	70.18	36.9	7	9	0.18	8.80	279	27	3
130903781	8827	-8.793	241.787	9.169	77.80	38.2	9	9	0.04	8.80	272	23	8
130903781	8827	-11.751	241.042	8.959	84.63	41.0	7	8	9.78	8.82	251	18	5
130903781	8827	-14.399	240.464	8.763	86.58	40.8	9	8	9.56	8.83	233	14	0
130903781	8827	-15.726	239.816	8.678	86.50	40.9	2	8	9.42	8.84	219	11	8
130903781	8828	-5.985	240.924	9.345	66.92	37.3	9	9	0.17	8.78	264	29	0
130903781	8828	-7.688	240.646	9.266	75.38	37.4	1	9	0.03	8.79	257	25	8
130903781	8828	-9.749	240.220	9.132	81.89	39.2	8	8	9.86	8.80	245	22	0
130903781	8828	-11.716	239.918	8.981	85.06	40.9	7	8	9.70	8.81	234	18	5
130903781	8828	-13.935	239.418	8.815	85.80	41.9	9	8	9.51	8.82	219	14	7
130903781	8828	-15.729	238.702	8.705	85.87	42.5	9	8	9.35	8.83	203	11	7
130903781	8829	-5.558	240.178	9.391	65.74	37.5	6	9	0.14	8.77	253	29	8
130903781	8829	-8.152	239.624	9.263	78.30	38.1	1	8	9.93	8.78	240	24	9
130903781	8829	-10.113	239.327	9.123	82.98	39.9	2	8	9.77	8.79	230	21	3
130903781	8829	-11.915	238.988	8.981	85.08	41.2	4	8	9.62	8.80	219	18	1
130903781	8829	-13.717	238.567	8.849	84.87	41.8	6	8	9.47	8.82	207	15	0
130903781	8829	-15.138	238.031	8.763	85.00	42.8	6	8	9.34	8.82	195	12	6
130903781	8830	-6.071	238.539	9.435	71.82	36.2	6	8	9.99	8.76	227	28	8
130903781	8830	-8.607	238.364	9.265	80.36	39.2	0	8	9.81	8.77	219	24	0
130903781	8830	-11.129	237.862	9.071	83.89	41.4	9	8	9.59	8.79	204	19	4
130903781	8830	-13.020	237.570	8.926	84.05	42.2	5	8	9.45	8.80	194	16	1
130903781	8830	-14.375	237.354	8.832	84.10	42.7	9	8	9.34	8.81	187	13	8
130903781	8831	-6.632	242.030	9.279	68.91	36.9	9	9	0.20	8.80	280	27	8
130903781	8831	-5.829	242.178	9.303	65.43	36.9	7	9	0.26	8.79	283	29	3
147222553	8832	-12.193	221.658	9.778	66.08	42.3	3	8	9.31	8.25	7	6	4
147222553	8832	-13.177	221.428	9.709	64.93	40.2	7	8	9.38	8.24	18	4	5
147222553	8832	-14.258	221.161	9.619	64.10	36.9	3	8	9.46	8.24	30	2	3
147222553	8832	-15.126	220.899	9.534	65.18	32.1	0	8	9.52	8.24	39	4	
147222553	8833	-9.437	223.983	9.804	73.69	44.3	6	8	9.25	8.28	5	12	4
147222553	8833	-10.868	223.645	9.733	71.11	42.1	8	8	9.35	8.27	20	9	9
147222553	8833	-12.884	223.080	9.614	67.70	39.5	5	8	9.49	8.26	40	6	1
147222553	8833	-14.589	222.343	9.518	66.49	36.0	1	8	9.58	8.25	53	2	6
147222553	8833	-15.377	221.993	9.463	66.24	33.1	0	8	9.63	8.25	59	9	
147222553	8834	-13.701	225.673	9.409	69.08	36.9	1	8	9.76	8.28	91	6	5
147222553	8834	-14.972	225.403	9.319	68.07	35.5	4	8	9.85	8.28	104	4	1
147222553	8834	-16.384	225.505	9.199	66.76	34.0	5	8	9.98	8.28	124	1	7
147222553	8834	-17.175	225.492	9.134	64.83	34.1	4	9	0.04	8.28	134	3	
147222553	8835	-15.248	223.787	9.367	66.74	35.7	8	8	9.75	8.26	84	2	4
147222553	8835	-16.255	223.806	9.275	66.16	34.2	6	8	9.84	8.26	98	6	
147222553	8836	-8.119	233.229	9.487	74.19	42.2	1	8	9.89	8.37	133	20	4
147222553	8836	-9.751	233.006	9.393	69.58	43.9	0	9	0.00	8.36	150	17	7
147222553	8836	-11.436	232.964	9.268	64.34	44.7	3	9	0.13	8.36	170	14	8
147222553	8836	-13.041	232.961	9.131	61.58	44.3	5	9	0.25	8.35	189	11	9
147222553	8836	-14.298	232.709	9.034	60.80	43.4	7	9	0.33	8.35	200	9	5
147222553	8837	-7.689	249.856	9.092	69.92	56.8	9	9	1.12	8.54	368	27	0
147222553	8837	-9.010	249.984	9.026	65.67	55.6	1	9	1.21	8.53	383	25	1
147222553	8837	-10.822	250.039	8.924	61.81	54.7	4	9	1.33	8.52	401	22	3
147222553	8837	-12.284	250.164	8.838	60.03	54.1	8	9	1.43	8.52	416	20	0
147222553	8837	-13.076	250.170	8.789	59.41	53.5	3	9	1.48	8.51	423	18	7
147222553	8838	-5.290	247.213	9.199	79.01	59.3	6	9	0.76	8.53	305	29	3
147222553	8838	-7.328	246.966	9.139	73.81	52.4	0	9	0.88	8.51	324	26	7
147222553	8838	-9.074	246.808	9.054	71.33	48.0	7	9	0.98	8.50	340	24	1
147222553	8838	-9.659	246.816	9.021	71.07	46.9	5	9	1.02	8.50	346	23	2
147222553	8839	-8.963	228.509	9.597	79.41	43.5	2	8	9.58	8.33	71	16	1
147222553	8839	-10.568	228.235	9.523	74.90	40.1	5	8	9.69	8.32	88	13	5
147222553	8839	-11.978	228.064	9.437	71.97	38.0	2	8	9.80	8.31	104	11	1
147222553	8840	-8.421	227.011	9.690	79.52	44.6	3	8	9.41	8.32	40	15	9
147222553	8840	-10.488	226.563	9.601	74.84	40.1	3	8	9.55	8.30	61	12	5
147222553	8841	-15.637	229.066	9.112	63.63	39.8	8	9	0.17	8.31	165	5	4
147222553	8841	-17.040	228.565	9.017	62.08	38.8	9	9	0.25	8.31	175	2	6
147222553	8842	-17.140	225.952	9.119	64.69	34.5	5	9	0.07	8.28	140	7	
147222553	8842	-17.182	228.150	9.024	62.35	38.0	8	9	0.23	8.30	171	2	1
147222553	8842	-17.145	230.466	8.912	59.97	41.8	6	9	0.39	8.32	202	3	4
147222553	8842	-16.940	233.283	8.787	60.39	42.1	8	9	0.57	8.35	237	5	0
147222553	8842	-17.252	236.271	8.655	62.54	39.8	8	9	0.79	8.38	279	5	8
147222553	8842	-17.731	239.951	8.556	69.87	34.2	3	9	1.06	8.41	331	6	8
147222553	8842	-18.453	243.856	8.540	67.52	35.6	1	9	1.37	8.43	389	7	9
147222553	8843	-15.321	222.113	9.462	66.30	33.4	6	8	9.63	8.25	60	1	1
147222553	8843	-15.314	224.884	9.311	67.53	35.4	7	8	9.84	8.27	101	3	1
147222553	8843	-15.095	227.988	9.204	66.50	37.6	8	9	0.05	8.30	143	5	7
147222553	8843	-14.853	231.310	9.060	61.30	42.4	7	9	0.27	8.33	187	7	9
147222553	8843	-14.884	234.132	8.913	61.41	43.3	0	9	0.48	8.36	226	9	0
147222553	8843	-15.096	237.102	8.788	64.44	40.9	9	9	0.70	8.39	268	9	9
147222553	8843	-15.048	240.088	8.721	67.05	38.5	3	9	0.90	8.42	307	11	3
147222553	8843	-15.420	243.018	8.697	72.89	36.3	6	9	1.13	8.44	350	12	3
147222553	8843	-16.000	245.599	8.677	69.64	39.8	2	9	1.34	8.46	390	12	7
147222553	8844	-11.341	231.078	9.369	69.40	41.2	6	8	9.98	8.34	141	14	1
147222553	8844	-11.309	235.012	9.164	63.19	44.9	8	9	0.27	8.38	198	15	7
147222553	8844	-11.443	238.736	9.024	66.55	40.2	6	9	0.56	8.42	252	17	0
147222553	8844	-11.800	242.364	8.934	67.21	40.9	9	9	0.84	8.45	306	18	0
147222553	8844	-12.068	244.795	8.894	70.54	41.5	5	9	1.04	8.47	342	18	6
147222553	8845	-7.959	244.412	9.159	71.15	50.1	1	9	0.73	8.48	295	25	1
147222553	8845	-10.242	244.582	9.012	68.45	45.0	7	9	0.90	8.47	321	21	5
147222553	8845	-11.877	244.569	8.906	70.15	41.6	6	9	1.01	8.47	337	18	8
147222553	8845	-12.769	244.446	8.852	70.91	40.2	7	9	1.06	8.46	344	17	3
131776387	8846	-0.925	206.458	12.106	53.55	37.2	4	8	2.77	8.67	150	16	7
131776387	8846	1.501	207.116	11.881	49.93	44.2	9	8	3.02	8.71	184	20	3
131776387	8846	4.245	207.931	11.619	50.57	46.4	2	8	3.30	8.75	224	23	9
131776387	8846	7.081	208.734	11.373	49.36	54.9	8	8	3.58	8.79	263	27	3
131776387	8846	8.983	208.803	11.191	45.92	72.0	3	8	3.70	8.83	280	29	1
131776387	8847	4.341	216.821	10.598	54.64	43.8	7	8	4.25	8.77	443	17	9
131776387	8847	7.219	217.547	10.439	52.85	52.1	6	8	4.47	8.81	471	21	4
131776387	8847	10.301	217.954	10.225	46.55	64.8	4	8	4.65	8.85	494	24	4
131776387	8848	1.025	209.200	11.554	52.01	43.7	9	8	3.24	8.71	241	17	7
131776387	8848	3.048	209.937	11.358	53.30	44.1	5	8	3.46	8.74	272	20	3
131776387	8848	5.426	210.639	11.197	54.77	46.1	9	8	3.68	8.77	302	23	5
131776387	8848	7.103	211.259	11.070	53.84	52.4	6	8	3.85	8.80	326	25	5
130318368	8849	27.301	226.892	8.107	73.91	70.5	6	8	8.26	9.41	62	26	2
130318368	8849	31.287	224.646	8.034	71.56	67.7	6	8	8.41	9.46	79	28	7
130318368	8849	34.277	223.530	7.986	67.96	70.9	6	8	8.55	9.50	98	30	6
